158052,81383,4.1871045427250794E-4
158052,67534,4.086345872385472E-4
158052,106163,3.9460216131482947E-4
158052,145514,3.939264776620284E-4
158052,114042,3.9333755106067247E-4
158052,134244,3.9231582533544643E-4
158052,109850,3.919036947489475E-4
158052,134629,3.877923522682135E-4
158052,98219,3.8754424556473237E-4
158052,4946,3.8727220734228026E-4
260447,43419,4.497598711306493E-4
260447,103186,4.469898530058538E-4
260447,84176,4.467921849116195E-4
260447,92904,4.4222689562276637E-4
260447,3288,4.3575594012402964E-4
260447,3751,4.336267871322771E-4
260447,7619,4.3216350148206394E-4
260447,167770,4.307218931236379E-4
260447,2408,4.306928631818605E-4
260447,91823,4.2443027934251673E-4
8206,72261,2.961896213576537E-4
8206,3686,2.943387543398717E-4
8206,7352,2.821559158747362E-4
8206,2459,2.818732910438176E-4
8206,110586,2.8063444372725593E-4
8206,61301,2.797212907773799E-4
8206,43419,2.796227935941312E-4
8206,140942,2.7877211583240865E-4
8206,67534,2.786467246508292E-4
8206,50601,2.7859968115989014E-4
250666,3276,4.211958305897011E-4
250666,3288,4.192393260226634E-4
250666,91823,4.1230027293656023E-4
250666,2408,4.1156771083623357E-4
250666,43419,4.1138547661609425E-4
250666,142598,4.0845777036975983E-4
250666,6539,4.0762032164274757E-4
250666,6502,4.0376709006253753E-4
250666,53,4.0281474852545503E-4
250666,31193,4.023060325429107E-4
249942,4611,3.9170440280974383E-4
249942,91823,3.9073305745629194E-4
249942,894,3.854175824086882E-4
249942,57520,3.848759033204145E-4
249942,72261,3.8048610178534526E-4
249942,103186,3.801883663310832E-4
249942,61013,3.800570622581665E-4
249942,7352,3.757865764180534E-4
249942,138500,3.7519309042671886E-4
249942,84176,3.747562280140388E-4
74335,161131,4.6821338308249757E-4
74335,43419,4.6750134177789277E-4
74335,3288,4.657625565003927E-4
74335,84176,4.656669681746223E-4
74335,51935,4.624868620372233E-4
74335,141799,4.538805512478588E-4
74335,3686,4.5266526257635014E-4
74335,152081,4.514948680375276E-4
74335,67534,4.5146267824050886E-4
74335,167770,4.5104234541562354E-4
249838,161131,4.57940803266082E-4
249838,112436,4.490474581847744E-4
249838,92424,4.442368469143532E-4
249838,1026,4.4115886223314825E-4
249838,51935,4.3997237493160546E-4
249838,43419,4.3885776897190776E-4
249838,152081,4.378488872453473E-4
249838,136014,4.3651223853228313E-4
249838,3686,4.3514946540387003E-4
249838,3288,4.348955120528489E-4
83438,43419,3.8378496500381863E-4
83438,3288,3.8160691365784366E-4
83438,103186,3.760567233556593E-4
83438,6502,3.759806846054595E-4
83438,31193,3.759657320219742E-4
83438,132549,3.7313171811740535E-4
83438,141799,3.71540934538625E-4
83438,2408,3.692303960856043E-4
83438,4666,3.688924986130097E-4
83438,67534,3.671245194866512E-4
260373,8928,4.1787366009168246E-4
260373,138500,4.120408639111567E-4
260373,92424,4.0290788478794623E-4
260373,136014,4.0217270976740865E-4
260373,5663,4.0030194084283E-4
260373,67534,3.9948441756815526E-4
260373,84176,3.9879285669826753E-4
260373,577,3.9723431472056677E-4
260373,3770,3.9577374773640435E-4
260373,92904,3.9517236036653734E-4
25485,153923,4.170971572857096E-4
25485,8290,4.1405248034777256E-4
25485,132549,4.131900114011939E-4
25485,145514,4.123399635332065E-4
25485,142598,4.1152844123355645E-4
25485,103186,4.115134005328037E-4
25485,3701,4.109220736887493E-4
25485,3614,4.099028264943296E-4
25485,6502,4.0873305916972304E-4
25485,155927,4.07153328053327E-4
137060,3237,4.495399763514757E-4
137060,133441,4.460680855785579E-4
137060,110286,4.444672536020195E-4
137060,31193,4.4241312587925175E-4
137060,67534,4.4135482221588075E-4
137060,3276,4.389720894838014E-4
137060,46865,4.3481668106586606E-4
137060,95133,4.343900480471727E-4
137060,408,4.327106571074699E-4
137060,138500,4.3205878911212095E-4
6558,103186,6.060791558285746E-4
6558,67534,6.002730872970179E-4
6558,142598,5.987185737902007E-4
6558,43419,5.985687569927706E-4
