65546,118496,14.717066425223031
65546,77841,12.150279300106215
65546,169648,8.526730574510276
65546,56602,8.240765343593917
65546,8195,7.8986855874078215
65546,787,7.909232156996466
65546,80729,7.792949266352401
65546,2254,7.597621512280252
65546,7370,7.579732860112384
65546,32469,7.4104920337679046
163861,118496,17.823446728463512
163861,77841,14.138636903488598
163861,80729,9.460692599051825
163861,169648,8.764215655181125
163861,56602,8.488864693986077
163861,84236,7.827562745510072
163861,4400,7.195757275426363
163861,2254,7.097417292144534
163861,27820,7.031431525368067
163861,51545,7.015152548338457
65558,118496,15.738966811819784
65558,77841,11.103786835446137
65558,80729,10.123078885369306
65558,169648,8.980164156035476
65558,72212,7.914053184837378
65558,6600,7.613854495781088
65558,65259,7.529000388061032
65558,1782,7.525963127282711
65558,71542,7.41577246245376
65558,6775,7.33679059688042
32794,118496,18.70050435832252
32794,77841,14.481319716990866
32794,56602,10.429914699494654
32794,169648,9.775344710739594
32794,80729,9.593892004571275
32794,151759,8.50445410704728
32794,92498,7.894048056876121
32794,79287,7.773870695162332
32794,27469,7.584237053302215
32794,99675,7.554451488173821
196640,118496,25.04253870570198
196640,77841,22.06240577607468
196640,169648,13.261331678110725
196640,80729,13.201020964199667
196640,56602,13.169859678658154
196640,2254,11.747922086136466
196640,32352,11.434328108090765
196640,27820,11.412888631245707
196640,25930,11.213011662255713
196640,81351,11.118118837833693
229416,118496,13.26034882896331
229416,77841,11.524160561967552
229416,169648,7.719469908951267
229416,27820,7.27925289692108
229416,56602,7.185656202555617
229416,80729,6.971149062514909
229416,2254,6.908339747421051
229416,79287,6.775369043577544
229416,47525,6.482235133466857
229416,1782,6.457550573757371
65584,118496,17.234072360655787
65584,77841,12.819107232904324
65584,80729,9.386079217824836
65584,169648,8.894872456929797
65584,56602,8.743189890748802
65584,1782,8.494004162457925
65584,2254,8.490287979772875
65584,27820,8.386012678883695
65584,128922,7.972036158203888
65584,79287,7.555428939810826
163905,118496,16.449199608954416
163905,77841,13.915573030951226
163905,169648,9.382407306403511
163905,56602,8.936312238064966
163905,80729,8.510663784698309
163905,2254,7.992634487505537
163905,158101,7.957454850600214
163905,6775,7.852017726006608
163905,787,7.808459057756154
163905,151759,7.728970315205735
131142,118496,18.273256158169062
131142,77841,12.366431621546472
131142,103366,9.321612981749054
131142,27820,9.238382379125497
131142,56602,8.840559914847054
131142,1782,8.8223563611721
131142,2254,8.546914582155031
131142,169648,8.525761096731621
131142,80729,8.296004527589034
131142,99675,8.01482643683934
229454,118496,19.5332025232274
229454,77841,14.90408682943033
229454,80729,11.192845599591978
229454,169648,10.911335320353906
229454,56602,9.610896380231603
229454,32352,9.239082544219471
229454,6775,8.915579039869563
229454,47525,8.746041583448456
229454,51312,8.722296821958642
229454,116953,8.714583771884906
229455,118496,16.038899039611263
229455,77841,11.974164114187019
229455,80729,8.949458633958189
229455,169648,8.837639309851287
229455,56602,8.590899384829294
229455,103366,7.965683742715256
229455,27820,7.673943662944037
229455,47525,7.4354565322608
229455,79287,7.3702140155063125
229455,151759,7.37010638338117
131158,118496,18.724740699939925
131158,77841,13.457735503472245
131158,80729,9.177031831482834
131158,56602,9.047686516126523
131158,169648,8.914225050149156
131158,27820,7.593859976281988
131158,51545,7.284127109664336
131158,25930,7.276652813956912
131158,99675,7.250743006191159
131158,128922,7.160803896089318
98399,118496,15.284520364191717
98399,77841,11.137484613515053
98399,80729,9.647523084488276
98399,169648,7.843066558783946
98399,56602,7.513073064451711
98399,71542,7.285697731372645
98399,103366,7.265652240983991
98399,128922,6.976209636992219
98399,2254,6.93592165048123
98399,7370,6.7715756232019375
196704,118496,13.301516091152067
196704,77841,9.022991909655527
196704,56602,7.380770561050142
196704,80729,7.283471363036324
196704,169648,6.9177632002007305
196704,787,6.024527024873736
196704,79287,5.937156583617224
196704,92498,5.9160429522360864
196704,5338,5.814873797756653
196704,128922,5.8140258844566866
98405,118496,23.682653587137793
98405,77841,18.14499095490609
98405,80729,14.481451610730705
98405,169648,13.080101363705538
98405,56602,12.169127154969587
98405,151759,11.577846328151374
98405,79287,10.780103450886969
98405,25930,10.747473113941767
98405,72212,10.68010185218438
98405,2254,10.575982484580221
229477,118496,0.00190174433537727
229477,77841,0.0017073080160808275
229477,56602,0.0011268514595561688
229477,169648,0.0011114434551261236
229477,80729,0.0010483887194395586
229477,7370,0.0010470437108469552
229477,787,0.0009841656923030467
229477,92498,0.000978224731520191
229477,79287,0.0009677094160509012
229477,6775,0.0009478142963754148
262248,118496,19.527618237511035
262248,77841,12.461319144261036
262248,169648,9.414974829673472
262248,56602,8.723233184360831
262248,80729,8.34394259314805
262248,27820,8.195275051699323
262248,99675,7.8546059570343365
262248,128922,7.508496357755797
262248,2254,7.341362788921863
262248,79287,7.273232112507187
196717,118496,18.266391338554605
196717,77841,13.327692597869824
196717,56602,9.354425935187367
196717,169648,9.254329370956992
196717,6775,8.87698886324636
196717,80729,8.174657268547572
196717,106508,7.817497116295173
196717,71542,7.685293704452063
196717,32352,7.57536149128309
196717,27891,7.56372670532865
65646,118496,17.250813045473144
65646,77841,10.850948728624497
65646,3025,9.107071428463236
65646,169648,9.010665455436119
65646,56602,8.841831391853075
65646,80729,8.729213500471744
65646,6775,8.528127793375436
65646,79287,8.24601535503859
65646,5338,8.000384006415985
65646,34435,7.918572160953151
115,118496,16.165143056421112
115,77841,13.711508691806102
115,80729,9.839363141436909
115,103366,8.573595328959463
115,169648,8.426481999422975
115,2254,8.200096909860356
115,116953,8.168088885237111
115,84236,8.051735634480073
115,1782,7.920690889209646
115,158101,7.903419795794479
131188,118496,10.959927354331262
131188,77841,7.9109204071977866
131188,129011,6.09464942361143
131188,7370,6.09402399280806
131188,103366,6.0608353283673
131188,53127,6.022708447711778
131188,91554,5.841847599626914
131188,2215,5.763526048453568
131188,106508,5.735116162501069
131188,169648,5.613358805114588
163966,118496,14.767257557546687
163966,77841,11.880677147017208
163966,169648,7.871342898733369
163966,56602,7.509560362770992
163966,2254,6.899189636597834
163966,6775,6.806868585778638
163966,79287,6.773192552935157
163966,80729,6.705252936704181
163966,71418,6.618999380652447
163966,1782,6.508277344993408
262272,118496,15.903361984372838
262272,77841,13.731227402502576
262272,169648,8.406557617070174
262272,56602,8.001412609847273
262272,80729,7.808004607872294
262272,34435,7.21795414819558
262272,6775,6.991876829254518
262272,158101,6.9011343898054855
262272,116953,6.856445930118627
262272,2254,6.7927098382543125
163971,118496,15.497094391260854
163971,77841,11.71480150322891
163971,169648,8.807860247222028
163971,56602,8.231598936996436
163971,79287,7.623479127618362
163971,787,7.427176446894081
163971,92498,7.3379510938627215
163971,2254,7.316747511878781
163971,158101,7.309874577628591
163971,732,7.256471467853934
143,118496,11.81471167171961
143,77841,11.64295643720948
143,169648,8.225147690126576
143,33779,8.157048856199719
143,80729,7.712853904607773
143,1782,7.410859959060787
143,84236,7.372062969631426
143,151759,7.335854357203709
143,2254,7.200336521867245
143,56602,7.105216109792802
163986,118496,16.974216770046503
163986,77841,15.784694493988605
163986,80729,10.035566382066998
163986,56602,9.30055516782317
163986,169648,9.172178845839376
163986,2254,9.033939275060874
163986,1782,8.399427458118051
163986,25930,8.16352990587894
163986,84236,8.087918971224806
163986,2233,7.994613995986731
32916,118496,18.206545011437957
32916,77841,13.660242483804511
32916,169648,8.568057149590008
32916,80729,8.541011859414501
32916,56602,8.361767058933443
32916,2254,7.537885084861456
32916,6775,7.5305985842193905
32916,116953,7.35883353092705
32916,27820,7.3081628601764
32916,99675,7.29120703064583
98462,118496,18.86097649421451
98462,77841,12.957315691058495
98462,80729,9.4334190925342
98462,169648,8.973929915025177
98462,56602,8.822271831642851
98462,99675,7.636580282092807
98462,27820,7.609766771111019
98462,2254,7.516068081788043
98462,103366,7.48190432273384
98462,72212,7.447537889801322
158,118496,21.95915683094088
158,77841,14.374045229089965
158,169648,10.589004646055116
158,56602,10.509200031880537
158,80729,9.823723078899183
158,27891,8.589244182957769
158,732,8.49882810938131
158,6775,8.511530955675838
158,99675,8.347815437081358
158,142062,8.313043152597801
262309,118496,22.039657447265053
262309,77841,15.884004065984652
262309,169648,11.140523456875158
262309,80729,10.227409579489171
262309,56602,10.014304021515942
262309,103366,9.990137806172802
262309,151759,9.435283054272467
262309,84236,9.22096323251005
262309,1782,8.965856931173061
262309,79287,8.963195349284021
196776,118496,13.570613709724606
196776,77841,10.465926951521624
196776,169648,7.960740728288486
196776,80729,7.9586050193181155
196776,1782,7.0174225622722135
196776,2254,6.916919454305687
196776,158101,6.847545693846118
196776,6600,6.568396635145019
196776,116953,6.5489880544027725
196776,56602,6.540768913061224
229544,118496,16.04953758029162
229544,77841,12.535952139737384
229544,169648,8.478259985006478
229544,80729,8.376939955821394
229544,56602,8.279097166341174
229544,3025,7.951603277007971
229544,2254,7.872151353040329
229544,92498,7.747101266335758
229544,116953,7.644279314058442
229544,34435,7.5659963614621395
98474,118496,15.749555713136264
98474,77841,12.724082549943429
98474,169648,8.35844412351544
98474,80729,7.890835433504856
98474,56602,7.662546208291673
98474,2254,7.505172001675828
98474,1782,7.2387453488614915
98474,27820,7.062543878486396
98474,158101,6.844378169232308
98474,116953,6.719613775909513
65707,118496,18.864872386601885
65707,77841,14.76010343339664
65707,169648,9.722875662575658
65707,56602,9.395346353107378
65707,27820,8.027060576341174
65707,1782,7.95980473017129
65707,84236,7.735183919069892
65707,80729,7.731608560227333
65707,25930,7.597873731696577
65707,2233,7.59716563060406
98479,118496,13.01226028613612
98479,77841,11.018073678225845
98479,56602,7.631078856344107
98479,80729,7.571548331000067
98479,169648,7.358711546945213
98479,103366,6.666978287683658
98479,1782,6.535937206092762
98479,2254,6.517941255745495
98479,2233,6.409152562048122
98479,27820,6.191087697610921
65718,118496,14.920055265943237
65718,77841,10.722653402390689
65718,80729,9.188530014764533
65718,56602,8.688616456527647
65718,169648,7.839021849114197
65718,2254,7.584538347724076
65718,732,7.212679839927221
65718,46959,7.183773958383899
65718,6600,7.170359357508747
65718,27820,7.058403820224635
32958,118496,18.232552108269864
32958,77841,14.024670946225138
32958,56602,9.536714934029249
32958,169648,9.15939805755257
32958,80729,8.929434378945295
32958,103366,8.790884953941799
32958,27820,8.721047372769844
32958,2254,8.348864554929285
32958,6775,8.144094927315875
32958,25930,8.027155987676682
65727,118496,20.56034366056216
65727,77841,13.117285478297068
65727,80729,11.189672772066881
65727,169648,10.593355539859925
65727,56602,9.8757853851484
65727,103366,8.66819016844119
65727,6775,8.649334329615805
65727,27820,8.617941749686278
65727,151759,8.565682772037896
65727,72212,8.553336525106058
262335,118496,25.0395571067229
262335,77841,20.267680696823096
262335,169648,13.767883290168676
262335,56602,12.954890946690307
262335,80729,11.513408036457989
262335,27820,10.959048279649751
262335,79287,10.704176245726485
262335,151759,10.30726031810919
262335,2233,10.203440016982471
262335,128922,10.135095846205855
131272,118496,18.61343685391476
131272,77841,14.541262984632432
131272,169648,9.90830417642086
131272,6775,9.556879036860266
131272,106508,9.190889209335447
131272,56602,8.830552664517134
131272,97959,8.555805247554709
131272,50517,8.397439104606647
131272,79287,8.25588115716632
131272,71542,8.252444640204573
229582,118496,20.03852724482218
229582,77841,15.431486956262038
229582,80729,11.93283112670682
229582,56602,11.137715714470731
229582,169648,10.622706859009757
229582,2254,9.641443014988301
229582,1782,9.473389850530259
229582,72212,9.202996739897175
229582,1164,8.826092530507722
229582,25930,8.813865259939323
196820,118496,12.47365358258656
196820,77841,10.33877447631933
196820,169648,7.774611959255131
196820,80729,7.770389238251138
196820,56602,7.395907912292068
196820,2254,7.367289396073817
196820,79287,7.361593943533382
196820,151759,7.341571781875413
196820,1782,6.9372411552083495
196820,26237,6.7718682541629525
32981,118496,13.243000372333588
32981,77841,11.044418980869462
32981,80729,8.051432952354482
32981,169648,7.450700537710867
32981,84236,6.614867287797173
32981,1782,6.533448201368801
32981,56602,6.481072044959968
32981,32352,6.294136742858834
32981,151759,6.2808739700308625
32981,26370,6.2257870291791475
196822,118496,19.370143564920227
196822,77841,13.003853801405445
196822,169648,10.413142208771834
196822,80729,9.33287293655684
196822,56602,9.043155455390641
196822,81456,8.342182869304063
196822,6775,8.335667801391315
196822,79287,8.269366034565287
196822,1782,8.256758622905867
196822,51545,7.992083682037376
131288,118496,12.502630961529439
131288,77841,9.376107134011887
131288,80729,8.587429295268551
131288,84236,7.111341608659532
131288,169648,6.926048149331093
131288,1782,6.6423547971055665
131288,732,6.529345529692302
131288,151759,6.530828000736735
131288,81639,6.479001255337287
131288,165421,6.441055190166232
