158052,170897,7.668571755466354
158052,85025,7.616642370086084
158052,169648,7.51248453862863
158052,980,7.3138472838164565
158052,3881,7.3008799687783865
158052,118496,7.274948294888119
158052,77353,7.247685841039644
158052,26073,7.241879346744212
158052,71418,7.216960060239436
158052,4905,7.130892865389704
260447,169648,13.16661742464135
260447,980,10.735719126589261
260447,2254,10.415507430077515
260447,56602,10.275569975919954
260447,118496,10.126158183249919
260447,4905,9.065987097720383
260447,77353,8.968776854780936
260447,158101,8.942504087259566
260447,58992,8.883930312042612
260447,142062,8.86073384696698
8206,980,9.568857489317896
8206,118496,8.164557851455141
8206,169648,7.325704045570137
8206,2254,7.299081248512894
8206,77353,7.287580107689154
8206,56602,7.1110510178326996
8206,4905,6.824599447508676
8206,41712,6.710718894314588
8206,142062,6.66674492781286
8206,4307,6.508355217337151
250666,118496,9.40511563074958
250666,169648,9.30676732948434
250666,980,8.45264016865165
250666,2254,8.08798750601432
250666,170897,7.098065485272715
250666,56602,6.785849098042437
250666,140551,6.784651589549471
250666,26073,6.675254210029068
250666,105703,6.564319380059935
250666,142062,6.457779232766872
249942,169648,10.86141226497341
249942,980,10.847059035778218
249942,118496,10.244676802075979
249942,2254,9.046003125014666
249942,142062,8.85729985981608
249942,170897,8.664362707779393
249942,4307,8.625476775681863
249942,56602,8.563424326725471
249942,4905,8.4197626224789
249942,41712,8.173579251698962
74335,118496,10.53855096050655
74335,980,10.254346299732768
74335,2254,9.806124670575622
74335,169648,9.591048213541194
74335,142062,8.181782875406194
74335,26073,8.17697552940416
74335,56602,7.890905034577359
74335,158330,7.8213276754667955
74335,77353,7.57404399481217
74335,5022,7.473941361185243
249838,169648,10.107947065750865
249838,980,9.934710758108832
249838,118496,9.847783572620623
249838,5022,8.737809318435074
249838,2254,8.258528457362521
249838,57772,7.684804405683741
249838,106749,7.526799785453995
249838,4905,7.515442395611856
249838,26073,7.505039487108127
249838,56602,7.476956979562232
83438,169648,7.829875882467827
83438,118496,7.4434779141132985
83438,980,7.104235796994874
83438,2254,6.8284327234477535
83438,4307,6.270286212284243
83438,56602,6.048861849818026
83438,77353,5.8876402322750705
83438,4905,5.746277207402277
83438,170897,5.742419388422917
83438,26073,5.736116102340939
260373,118496,10.33100791866933
260373,169648,9.402675306357382
260373,2254,8.757087909881527
260373,980,8.257357601951925
260373,170897,8.095723962840758
260373,56602,7.929175316488964
260373,4307,7.904931423040442
260373,142062,7.741000040703273
260373,26073,7.732456287379163
260373,93162,7.37595323746097
25485,980,8.681930806212995
25485,169648,8.673233957359052
25485,118496,8.47376176929218
25485,77353,8.02551242152406
25485,4905,7.606797035871923
25485,4307,7.384815793306927
25485,2254,7.3739746564706605
25485,170897,7.326315347514696
25485,93265,7.237089715715769
25485,8119,7.196115071630002
137060,169648,10.859347380016269
137060,118496,9.871968732570766
137060,56602,9.674254724760083
137060,980,9.632630041174874
137060,2254,8.476922390650284
137060,26073,8.175895338377645
137060,57772,7.7066724416939385
137060,142062,7.632121353940371
137060,4905,7.507976870749555
137060,77154,7.482681644590396
6558,118496,12.75940628671875
6558,980,11.664203484636115
6558,169648,11.476058783554977
6558,2254,10.928756788919866
6558,57772,9.371694133069004
6558,4905,9.331810856133306
6558,56602,9.249580247574057
6558,6630,8.7652062974489
6558,77353,8.734403057587608
6558,170897,8.661543929708976
139055,980,11.399082313497244
139055,4307,10.365662139515061
139055,169648,9.844709669517949
139055,118496,9.714656105060026
139055,170897,9.680562450292634
139055,4905,9.324635462601467
139055,26073,8.969344289766344
139055,77353,8.964854744149799
139055,2254,8.953137858221444
139055,26237,8.465596087778133
205361,169648,9.350833656057926
205361,980,8.99606260845859
205361,118496,8.650827983215489
205361,2254,7.48380039912983
205361,56602,7.344944939913992
205361,41712,7.101939656149546
205361,142062,7.092934206630416
205361,26237,6.8437080111309445
205361,4307,6.772967566955838
205361,26073,6.6741365346610015
26186,169648,11.432229488247046
26186,118496,10.857304894777638
26186,56602,10.08194474354173
26186,980,9.58594866980091
26186,2254,9.268020206440957
26186,4905,8.992196821249953
26186,170897,8.858426943351219
26186,26073,8.385379147692296
26186,57772,7.848250111876146
26186,163512,7.8453845083604214
130080,169648,9.866779860179436
130080,118496,8.824769152957813
130080,980,8.291041030277364
130080,56602,7.974103902196682
130080,2254,7.588917108068959
130080,4307,7.352904438353259
130080,170897,6.789806110195591
130080,116807,6.707898721437104
130080,42548,6.665342536925317
130080,142062,6.365620709242826
45037,169648,10.313325757517326
45037,118496,10.152878973104183
45037,2254,8.520815699319492
45037,56602,8.185862630601763
45037,26073,7.934974562586129
45037,980,7.93309192038055
45037,142062,7.677318677376974
45037,71418,7.435345918552846
45037,5022,7.2951693081062485
45037,170897,7.134863336574929
23484,118496,11.053372928115746
23484,26073,10.294050518371254
23484,169648,10.21108279576519
23484,56602,10.19966660655166
23484,170897,10.064048773252768
23484,4307,10.061469904907913
23484,980,9.889128033547337
23484,5022,9.817041137390458
23484,2254,9.553999942128156
23484,163512,9.455755303006883
25968,169648,10.182809852189925
25968,118496,8.589802205667471
25968,980,8.024365130257438
25968,2254,7.8263278225971655
25968,56602,7.650007768942104
25968,142062,7.499181043563494
25968,26073,7.292418860463967
25968,82337,6.795513304902635
25968,71418,6.7248782587067515
25968,163512,6.460297703357825
120341,118496,9.078525006340639
120341,980,9.00739597923237
120341,169648,8.255800797568671
120341,2254,7.679327168346702
120341,56602,7.208349146773931
120341,142062,7.106774074596901
120341,26073,7.039750523532121
120341,4905,6.789703856666353
120341,170897,6.782678034499503
120341,985,6.687057844704898
